,id,sex,birthday,age,agegrp,acquire_kkh,acquire_kkh2,loss_kkh,loss_kkh2,vis_prob,vis_prob2,react_prob,priority,past1,past2,past3,past4,past5,qty,receipt,segment,rm
6318,358397,male,1953/12/24,65,60-64,2018/2/1,2018,,,,,,,,,,,,,2,E,0
6319,358520,male,1961/3/23,58,55-59,2012/8/1,2012,,,,,,,,,,,,,2,E,0
6320,358786,male,1953/12/17,65,60-64,2000/1/1,2000,,,,,,,,,,,,,2,E,0
6321,359237,male,1965/7/15,53,50-54,2007/6/1,2007,,,,,,,,,,,,,0,E,0
6322,359304,male,1949/4/2,69,65-69,1958/4/1,1958,,,,,,,,,,,,,2,E,0
6323,359328,male,1978/6/11,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6324,359365,male,1944/4/14,74,70-74,1967/3/6,1967,,,,,,,,,,,,,1,E,0
6325,359717,female,1951/1/18,68,65-69,1958/4/1,1958,,,,,,,,,,,,,0,E,0
6326,359729,male,1952/10/20,66,65-69,1974/10/25,1974,,,,,,,,,,,,,1,E,0
6329,360021,male,1963/11/18,55,50-54,1963/11/18,1963,,,,,,,,,,,,,2,E,0
6330,360045,male,1950/10/12,68,65-69,2016/1/1,2016,,,,,,,,,,,,,2,E,0
6331,360227,male,1951/4/28,67,65-69,1987/12/14,1987,,,,,,,,,,,,,0,E,0
6332,360239,female,1953/6/14,65,60-64,1987/12/14,1987,,,,,,,,,,,,,2,E,0
6333,360240,male,1978/3/21,41,40-44,2001/9/1,2001,,,,,,,,,,,,,0,E,0
6334,360574,male,1949/9/15,69,65-69,1991/3/1,1991,,,,,,,,,,,,,0,E,0
6335,360628,male,1965/10/14,53,50-54,2010/8/10,2010,,,,,,,,,,,,,1,E,0
6336,361086,male,1951/9/7,67,65-69,2009/4/1,2009,,,,,,,,,,,,,2,E,0
6337,361578,female,1974/7/16,44,40-44,1974/7/16,1974,,,,,,,,,,,,,1,E,0
6338,361682,male,1952/9/10,66,65-69,1986/11/27,1986,,,,,,,,,,,,,1,E,0
6339,361694,female,1959/7/9,59,55-59,1987/7/1,1987,,,,,,,,,,,,,0,E,0
6340,361852,male,1945/4/8,73,70-74,2005/1/1,2005,,,,,,,,,,,,,2,E,0
6342,362297,male,1956/1/20,63,60-64,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6343,362303,female,1960/9/3,58,55-59,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6344,362716,female,1969/11/21,49,45-49,2000/3/21,2000,,,,,,,,,,,,,1,E,0
6345,363010,male,1970/2/26,49,45-49,1999/7/21,1999,,,,,,,,,,,,,0,E,0
6346,363034,male,1952/5/10,66,65-69,2014/6/1,2014,,,,,,,,,,,,,2,E,0
6347,363137,female,1965/8/26,53,50-54,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6348,363733,male,1973/5/5,45,40-44,2017/9/1,2017,,,,,,,,,,,,,0,E,0
6349,363861,male,1965/5/10,53,50-54,2007/2/7,2007,,,,,,,,,,,,,2,E,0
6350,364427,female,1945/9/30,73,70-74,1996/3/18,1996,,,,,,,,,,,,,0,E,0
6351,364452,female,1958/3/18,61,60-64,2018/2/1,2018,,,,,,,,,,,,,2,E,0
6352,364610,female,1955/9/20,63,60-64,2015/9/1,2015,,,,,,,,,,,,,0,E,0
6354,365493,female,1973/2/27,46,45-49,1998/2/10,1998,,,,,,,,,,,,,1,E,0
6356,365780,female,1972/5/4,46,45-49,1997/7/16,1997,,,,,,,,,,,,,0,E,0
6357,366709,male,1954/11/25,64,60-64,2014/12/1,2014,,,,,,,,,,,,,2,E,0
6358,367600,female,1945/11/18,73,70-74,2005/9/9,2005,,,,,,,,,,,,,0,E,0
6360,368056,female,1944/11/8,74,70-74,2001/4/1,2001,,,,,,,,,,,,,2,E,0
6361,368263,male,1952/7/15,66,65-69,2015/4/1,2015,,,,,,,,,,,,,2,E,0
6362,368550,male,1967/7/10,51,50-54,2003/4/11,2003,,,,,,,,,,,,,1,E,0
6363,368561,female,1950/5/7,68,65-69,1999/6/19,1999,,,,,,,,,,,,,2,E,0
6364,369504,female,1961/3/19,58,55-59,2002/4/1,2002,,,,,,,,,,,,,2,E,0
6365,369930,female,1973/9/15,45,40-44,2014/7/1,2014,,,,,,,,,,,,,0,E,0
6367,370397,female,1953/6/22,65,60-64,2009/4/11,2009,,,,,,,,,,,,,0,E,0
6368,370786,female,1974/4/3,44,40-44,2009/5/1,2009,,,,,,,,,,,,,1,E,0
6369,371020,female,1947/8/17,71,70-74,2007/6/21,2007,,,,,,,,,,,,,2,E,0
6370,371043,male,1959/1/14,60,55-59,2001/5/30,2001,,,,,,,,,,,,,2,E,0
6371,371390,female,1975/11/25,43,40-44,2010/7/28,2010,,,,,,,,,,,,,0,E,0
6372,372345,male,1959/6/8,59,55-59,2005/4/1,2005,,,,,,,,,,,,,1,E,0
6373,372357,female,1976/7/19,42,40-44,2017/10/17,2017,,,,,,,,,,,,,0,E,0
6375,372898,female,1967/12/23,51,50-54,2014/12/1,2014,,,,,,,,,,,,,0,E,0
6376,373003,male,1976/3/13,43,40-44,2008/11/6,2008,,,,,,,,,,,,,0,E,0
6377,373210,male,1946/9/5,72,70-74,2017/4/1,2017,,,,,,,,,,,,,2,E,0
6379,373570,male,1955/12/5,63,60-64,2013/4/1,2013,,,,,,,,,,,,,0,E,0
6380,373581,female,1958/5/26,60,55-59,2013/4/1,2013,,,,,,,,,,,,,1,E,0
6382,373933,female,1960/4/14,58,55-59,2017/11/1,2017,,,,,,,,,,,,,1,E,0
6383,373994,female,1947/4/4,71,70-74,2004/4/2,2004,,,,,,,,,,,,,2,E,0
6384,374056,female,1947/11/11,71,70-74,2009/10/21,2009,,,,,,,,,,,,,1,E,0
6385,374070,female,1949/5/28,69,65-69,2012/3/1,2012,,,,,,,,,,,,,1,E,0
6386,374410,male,1947/1/15,72,70-74,2015/9/11,2015,,,,,,,,,,,,,2,E,0
6387,374421,female,1948/8/23,70,65-69,2015/9/11,2015,,,,,,,,,,,,,2,E,0
6388,374550,male,1952/7/3,66,65-69,2017/7/21,2017,,,,,,,,,,,,,0,E,0
6389,374621,male,1951/12/7,67,65-69,2016/2/2,2016,,,,,,,,,,,,,0,E,0
6390,374622,female,1958/3/16,61,60-64,2014/6/4,2014,,,,,,,,,,,,,0,E,0
6391,400124,male,1947/12/1,71,70-74,2006/4/1,2006,,,,,,,,,,,,,2,E,0
6392,400125,female,1947/9/16,71,70-74,2006/4/1,2006,,,,,,,,,,,,,2,E,0
6393,400171,female,1952/8/23,66,65-69,2016/10/1,2016,,,,,,,,,,,,,1,E,0
6395,400188,female,1978/1/2,41,40-44,2005/12/21,2005,,,,,,,,,,,,,0,E,0
6396,400213,female,1947/8/25,71,70-74,2009/8/26,2009,,,,,,,,,,,,,2,E,0
6397,400228,female,1967/9/22,51,50-54,2005/6/22,2005,,,,,,,,,,,,,0,E,0
6398,400231,male,1966/11/19,52,50-54,2005/6/22,2005,,,,,,,,,,,,,2,E,0
6399,400252,male,1945/6/6,73,70-74,2007/4/11,2007,,,,,,,,,,,,,2,E,0
6400,400277,female,1952/3/18,67,65-69,2006/4/11,2006,,,,,,,,,,,,,1,E,0
6403,400399,male,1960/7/28,58,55-59,2009/10/1,2009,,,,,,,,,,,,,2,E,0
6404,400400,female,1963/2/8,56,55-59,2009/10/1,2009,,,,,,,,,,,,,2,E,0
6405,400490,male,1946/6/8,72,70-74,2006/5/1,2006,,,,,,,,,,,,,2,E,0
6407,400532,male,1954/10/12,64,60-64,2018/4/1,2018,,,,,,,,,,,,,0,E,0
6408,400533,female,1956/4/17,62,60-64,2018/4/1,2018,,,,,,,,,,,,,1,E,0
6409,400583,female,1975/6/13,43,40-44,2005/12/7,2005,,,,,,,,,,,,,1,E,0
6410,400590,male,1947/12/16,71,70-74,2007/12/21,2007,,,,,,,,,,,,,0,E,0
6411,400591,female,1954/2/27,65,60-64,2007/12/21,2007,,,,,,,,,,,,,2,E,0
6414,400616,female,1947/1/2,72,70-74,2009/4/1,2009,,,,,,,,,,,,,2,E,0
6415,400636,female,1968/10/12,50,45-49,2006/1/16,2006,,,,,,,,,,,,,2,E,0
6416,400645,female,1952/12/27,66,65-69,2016/4/1,2016,,,,,,,,,,,,,2,E,0
6417,400710,female,1949/3/25,70,65-69,2007/5/21,2007,,,,,,,,,,,,,0,E,0
6418,400738,male,1948/2/23,71,70-74,2017/9/1,2017,,,,,,,,,,,,,0,E,0
6419,400757,female,1954/3/8,65,60-64,2008/2/1,2008,,,,,,,,,,,,,1,E,0
6420,400842,female,1972/6/21,46,45-49,2010/5/7,2010,,,,,,,,,,,,,0,E,0
6421,400903,female,1975/2/7,44,40-44,2017/7/6,2017,,,,,,,,,,,,,1,E,0
6423,400943,female,1944/7/5,74,70-74,2006/4/1,2006,,,,,,,,,,,,,2,E,0
6424,400965,female,1977/6/21,41,40-44,2015/1/16,2015,,,,,,,,,,,,,0,E,0
6425,400991,male,1949/2/9,70,65-69,2006/4/2,2006,,,,,,,,,,,,,0,E,0
6426,401043,male,1945/9/27,73,70-74,2009/4/11,2009,,,,,,,,,,,,,2,E,0
6427,401044,female,1944/7/7,74,70-74,2009/4/11,2009,,,,,,,,,,,,,2,E,0
6428,401072,female,1949/11/7,69,65-69,2007/4/11,2007,,,,,,,,,,,,,2,E,0
6429,401078,female,1952/3/25,67,65-69,2017/4/1,2017,,,,,,,,,,,,,2,E,0
6431,401113,male,1978/1/25,41,40-44,2006/5/15,2006,,,,,,,,,,,,,0,E,0
6432,401252,male,1970/5/2,48,45-49,2010/4/13,2010,,,,,,,,,,,,,2,E,0
6433,401278,male,1949/9/5,69,65-69,2006/7/31,2006,,,,,,,,,,,,,1,E,0
6434,401350,female,1977/6/11,41,40-44,2016/3/16,2016,,,,,,,,,,,,,2,E,0
6435,401379,female,1974/7/29,44,40-44,2011/5/25,2011,,,,,,,,,,,,,2,E,0
6436,401382,male,1958/5/10,60,55-59,2015/7/1,2015,,,,,,,,,,,,,2,E,0
6438,401387,female,1948/9/20,70,65-69,2011/9/1,2011,,,,,,,,,,,,,2,E,0
6439,401414,female,1978/4/24,40,35-39,2006/9/7,2006,,,,,,,,,,,,,0,E,0
6441,401450,female,1964/4/13,54,50-54,2015/5/1,2015,,,,,,,,,,,,,2,E,0
6442,401483,male,1975/4/16,43,40-44,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6443,401484,female,1975/8/20,43,40-44,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6444,401500,female,1959/7/19,59,55-59,2012/10/11,2012,,,,,,,,,,,,,0,E,0
6446,401547,female,1954/2/8,65,60-64,2006/11/20,2006,,,,,,,,,,,,,0,E,0
6447,401581,female,1979/1/16,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6448,401602,female,1947/7/4,71,70-74,2006/12/8,2006,,,,,,,,,,,,,2,E,0
6451,401806,male,1965/6/5,53,50-54,2007/2/28,2007,,,,,,,,,,,,,0,E,0
6452,401821,female,1967/3/16,52,50-54,2007/3/8,2007,,,,,,,,,,,,,2,E,0
6453,401864,female,1948/2/22,71,70-74,2013/3/3,2013,,,,,,,,,,,,,2,E,0
6455,401899,female,1948/12/14,70,65-69,2018/2/1,2018,,,,,,,,,,,,,0,E,0
6456,401976,female,1958/7/5,60,55-59,2017/6/28,2017,,,,,,,,,,,,,2,E,0
6458,402168,female,1947/2/27,72,70-74,2010/7/1,2010,,,,,,,,,,,,,0,E,0
6460,402251,male,1953/1/10,66,65-69,2009/4/11,2009,,,,,,,,,,,,,2,E,0
6461,402257,female,1955/1/21,64,60-64,2009/4/1,2009,,,,,,,,,,,,,2,E,0
6462,402321,male,1961/12/14,57,55-59,2007/7/20,2007,,,,,,,,,,,,,0,E,0
6463,402345,female,1976/3/14,43,40-44,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6464,402377,male,1952/3/5,67,65-69,2017/5/1,2017,,,,,,,,,,,,,0,E,0
6465,402406,male,1944/10/6,74,70-74,2007/8/31,2007,,,,,,,,,,,,,0,E,0
6466,402407,female,1944/9/14,74,70-74,2007/8/31,2007,,,,,,,,,,,,,2,E,0
6467,402458,male,1971/8/22,47,45-49,2007/9/26,2007,,,,,,,,,,,,,0,E,0
6469,402523,male,1971/5/25,47,45-49,2009/9/21,2009,,,,,,,,,,,,,0,E,0
6470,402532,male,1955/11/21,63,60-64,2007/10/17,2007,,,,,,,,,,,,,2,E,0
6472,402582,female,1970/12/29,48,45-49,2007/11/15,2007,,,,,,,,,,,,,0,E,0
6473,402620,male,1957/3/15,62,60-64,2007/12/1,2007,,,,,,,,,,,,,2,E,0
6474,402762,male,1955/9/9,63,60-64,2013/6/15,2013,,,,,,,,,,,,,2,E,0
6475,402864,female,1950/1/2,69,65-69,2015/10/1,2015,,,,,,,,,,,,,2,E,0
6476,402917,male,1945/3/31,74,70-74,2008/3/26,2008,,,,,,,,,,,,,2,E,0
6477,402918,female,1944/9/29,74,70-74,2008/3/26,2008,,,,,,,,,,,,,2,E,0
6478,403009,male,1946/8/6,72,70-74,2009/9/1,2009,,,,,,,,,,,,,2,E,0
6479,403071,female,1969/10/10,49,45-49,2008/5/1,2008,,,,,,,,,,,,,1,E,0
6480,403140,male,1949/7/23,69,65-69,2015/4/1,2015,,,,,,,,,,,,,0,E,0
6481,403187,female,1976/5/7,42,40-44,2008/6/3,2008,,,,,,,,,,,,,0,E,0
6482,403318,male,1953/4/27,65,60-64,2008/7/28,2008,,,,,,,,,,,,,2,E,0
6483,403319,female,1960/4/24,58,55-59,2016/2/1,2016,,,,,,,,,,,,,2,E,0
6484,403424,female,1946/12/8,72,70-74,2009/4/1,2009,,,,,,,,,,,,,0,E,0
6485,403435,female,1953/1/19,66,65-69,2018/2/1,2018,,,,,,,,,,,,,0,E,0
6486,403437,male,1976/9/18,42,40-44,2016/7/1,2016,,,,,,,,,,,,,2,E,0
6488,403449,female,1951/2/26,68,65-69,2008/10/7,2008,,,,,,,,,,,,,1,E,0
6490,403522,female,1962/10/21,56,55-59,2008/11/6,2008,,,,,,,,,,,,,2,E,0
6491,403545,male,1959/11/20,59,55-59,2008/11/25,2008,,,,,,,,,,,,,0,E,0
6492,403560,male,1972/7/19,46,45-49,2008/12/3,2008,,,,,,,,,,,,,0,E,0
6494,403583,male,1945/5/20,73,70-74,2008/12/16,2008,,,,,,,,,,,,,2,E,0
6495,403619,male,1960/2/20,59,55-59,2010/10/1,2010,,,,,,,,,,,,,2,E,0
6496,403620,female,1976/5/29,42,40-44,2016/4/1,2016,,,,,,,,,,,,,2,E,0
6497,403652,male,1949/10/21,69,65-69,2009/1/13,2009,,,,,,,,,,,,,0,E,0
6498,403702,male,1961/4/5,57,55-59,2009/2/2,2009,,,,,,,,,,,,,0,E,0
6499,403712,male,1961/10/7,57,55-59,2013/4/1,2013,,,,,,,,,,,,,0,E,0
6500,403800,male,1968/3/10,51,50-54,2012/5/30,2012,,,,,,,,,,,,,0,E,0
6501,403896,female,1949/11/1,69,65-69,2009/4/1,2009,,,,,,,,,,,,,1,E,0
6504,403984,male,1949/5/25,69,65-69,2009/5/31,2009,,,,,,,,,,,,,2,E,0
6505,403988,male,1978/8/25,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6506,403989,female,1976/4/15,42,40-44,2009/4/24,2009,,,,,,,,,,,,,0,E,0
6507,404051,female,1978/7/19,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6509,404257,male,1958/6/11,60,55-59,2013/10/1,2013,,,,,,,,,,,,,2,E,0
6512,404312,female,1969/6/17,49,45-49,2017/8/11,2017,,,,,,,,,,,,,0,E,0
6513,404330,female,1952/1/28,67,65-69,2018/2/1,2018,,,,,,,,,,,,,2,E,0
6514,404372,female,1953/1/3,66,65-69,2017/3/1,2017,,,,,,,,,,,,,2,E,0
6515,404379,male,1956/11/26,62,60-64,2014/3/1,2014,,,,,,,,,,,,,0,E,0
6517,404394,female,1978/12/11,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6518,404427,male,1950/11/28,68,65-69,2009/10/30,2009,,,,,,,,,,,,,2,E,0
6519,404469,female,1968/2/2,51,50-54,2009/11/24,2009,,,,,,,,,,,,,1,E,0
6520,404483,female,1949/6/25,69,65-69,2009/11/27,2009,,,,,,,,,,,,,0,E,0
6521,404489,male,1965/1/24,54,50-54,2011/4/1,2011,,,,,,,,,,,,,2,E,0
6522,404500,male,1978/8/31,40,35-39,2017/8/8,2017,,,,,,,,,,,,,0,E,0
6523,404546,male,1957/11/15,61,60-64,2010/1/5,2010,,,,,,,,,,,,,0,E,0
6524,404866,male,1953/9/18,65,60-64,2015/4/1,2015,,,,,,,,,,,,,2,E,0
6525,404882,female,1975/1/29,44,40-44,2010/4/28,2010,,,,,,,,,,,,,0,E,0
6526,404913,male,1948/4/8,70,65-69,2013/8/1,2013,,,,,,,,,,,,,2,E,0
6527,404919,male,1949/10/8,69,65-69,2010/5/13,2010,,,,,,,,,,,,,1,E,0
6528,405022,male,1950/5/13,68,65-69,2012/4/11,2012,,,,,,,,,,,,,0,E,0
6530,405050,male,1962/1/13,57,55-59,2016/3/31,2016,,,,,,,,,,,,,0,E,0
6531,405127,female,1951/9/23,67,65-69,2011/10/12,2011,,,,,,,,,,,,,2,E,0
6532,405202,male,1947/11/28,71,70-74,2011/10/12,2011,,,,,,,,,,,,,2,E,0
6534,405324,male,1948/1/15,71,70-74,2010/12/1,2010,,,,,,,,,,,,,2,E,0
6535,405367,male,1954/12/30,64,60-64,2011/4/12,2011,,,,,,,,,,,,,2,E,0
6536,405471,male,1978/8/30,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6537,405475,male,1951/1/15,68,65-69,2013/10/1,2013,,,,,,,,,,,,,2,E,0
6538,405521,female,1949/2/9,70,65-69,2016/5/8,2016,,,,,,,,,,,,,2,E,0
6540,405734,male,1949/9/17,69,65-69,2012/10/11,2012,,,,,,,,,,,,,2,E,0
6541,405887,male,1965/3/13,54,50-54,2015/4/1,2015,,,,,,,,,,,,,1,E,0
6542,405888,female,1968/10/21,50,45-49,2015/4/1,2015,,,,,,,,,,,,,1,E,0
6543,405922,male,1964/3/14,55,50-54,2011/7/5,2011,,,,,,,,,,,,,2,E,0
6544,405923,female,1970/4/21,48,45-49,2011/7/5,2011,,,,,,,,,,,,,2,E,0
6545,405972,male,1970/11/21,48,45-49,2011/7/28,2011,,,,,,,,,,,,,0,E,0
6546,405985,male,1950/11/3,68,65-69,2011/8/1,2011,,,,,,,,,,,,,2,E,0
6547,406032,male,1957/2/11,62,60-64,2011/8/13,2011,,,,,,,,,,,,,0,E,0
6548,406045,male,1948/1/21,71,70-74,2011/9/1,2011,,,,,,,,,,,,,2,E,0
6549,406079,male,1946/10/10,72,70-74,2011/9/1,2011,,,,,,,,,,,,,1,E,0
6550,406092,male,1946/9/8,72,70-74,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6551,406118,female,1949/6/13,69,65-69,2018/3/1,2018,,,,,,,,,,,,,2,E,0
6552,406123,male,1978/2/17,41,40-44,2011/9/27,2011,,,,,,,,,,,,,0,E,0
6554,406180,female,1977/2/19,42,40-44,2011/10/20,2011,,,,,,,,,,,,,1,E,0
6555,406253,female,1954/3/14,65,60-64,2011/11/30,2011,,,,,,,,,,,,,2,E,0
6556,406286,female,1948/1/2,71,70-74,2011/12/14,2011,,,,,,,,,,,,,1,E,0
6557,406325,female,1967/12/27,51,50-54,2012/4/1,2012,,,,,,,,,,,,,2,E,0
6558,406394,female,1949/7/14,69,65-69,2013/4/11,2013,,,,,,,,,,,,,1,E,0
6559,406419,male,1949/10/12,69,65-69,2012/2/14,2012,,,,,,,,,,,,,0,E,0
6560,406420,female,1952/4/4,66,65-69,2012/2/14,2012,,,,,,,,,,,,,2,E,0
6561,406488,female,1964/1/22,55,50-54,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6562,406590,male,1948/4/14,70,65-69,2013/4/1,2013,,,,,,,,,,,,,0,E,0
6563,406650,male,1951/9/1,67,65-69,2014/4/1,2014,,,,,,,,,,,,,2,E,0
6564,406651,female,1960/7/17,58,55-59,2014/4/1,2014,,,,,,,,,,,,,1,E,0
6565,406676,male,1947/9/28,71,70-74,2012/4/18,2012,,,,,,,,,,,,,0,E,0
6566,406697,male,1951/2/22,68,65-69,2018/3/1,2018,,,,,,,,,,,,,0,E,0
6567,406763,female,1947/12/27,71,70-74,2012/5/29,2012,,,,,,,,,,,,,2,E,0
6568,406894,male,1950/12/31,68,65-69,2012/8/3,2012,,,,,,,,,,,,,0,E,0
6569,406931,male,1949/6/10,69,65-69,2012/8/20,2012,,,,,,,,,,,,,1,E,0
6570,406932,female,1959/3/9,60,55-59,2012/8/20,2012,,,,,,,,,,,,,2,E,0
6571,406950,male,1955/12/1,63,60-64,2017/12/2,2017,,,,,,,,,,,,,0,E,0
6572,406958,male,1953/8/20,65,60-64,2012/8/28,2012,,,,,,,,,,,,,2,E,0
6573,406964,female,1952/8/25,66,65-69,2012/8/30,2012,,,,,,,,,,,,,2,E,0
6574,406977,male,1960/2/20,59,55-59,2012/9/10,2012,,,,,,,,,,,,,2,E,0
6575,407097,male,1974/8/22,44,40-44,2016/11/30,2016,,,,,,,,,,,,,0,E,0
6576,407141,female,1953/6/4,65,60-64,2012/10/31,2012,,,,,,,,,,,,,2,E,0
6577,407176,female,1962/1/21,57,55-59,2012/11/16,2012,,,,,,,,,,,,,0,E,0
6578,407187,male,1969/9/25,49,45-49,2013/1/1,2013,,,,,,,,,,,,,0,E,0
6579,407188,female,1972/9/8,46,45-49,2013/1/1,2013,,,,,,,,,,,,,0,E,0
6580,407304,male,1977/2/18,42,40-44,2015/7/1,2015,,,,,,,,,,,,,0,E,0
6581,407321,male,1965/4/15,53,50-54,2017/12/21,2017,,,,,,,,,,,,,2,E,0
6582,407358,male,1945/10/24,73,70-74,2013/2/1,2013,,,,,,,,,,,,,1,E,0
6583,407359,female,1953/1/15,66,65-69,2013/2/16,2013,,,,,,,,,,,,,1,E,0
6585,407406,female,1957/12/20,61,60-64,2013/2/21,2013,,,,,,,,,,,,,2,E,0
6586,407474,male,1974/12/13,44,40-44,2017/8/1,2017,,,,,,,,,,,,,2,E,0
6587,407598,female,1959/7/26,59,55-59,2014/11/29,2014,,,,,,,,,,,,,2,E,0
6588,407612,male,1968/1/1,51,50-54,2017/10/6,2017,,,,,,,,,,,,,2,E,0
6589,407640,male,1975/5/9,43,40-44,2013/3/30,2013,,,,,,,,,,,,,1,E,0
6590,407707,female,1948/7/1,70,65-69,2013/4/17,2013,,,,,,,,,,,,,2,E,0
6591,407709,male,1950/3/26,69,65-69,2017/3/27,2017,,,,,,,,,,,,,0,E,0
6593,407769,female,1944/11/28,74,70-74,2013/5/14,2013,,,,,,,,,,,,,2,E,0
6594,407784,female,1945/3/19,74,70-74,2013/5/18,2013,,,,,,,,,,,,,2,E,0
6595,407799,female,1947/10/21,71,70-74,2013/5/29,2013,,,,,,,,,,,,,0,E,0
6596,407853,male,1968/7/18,50,45-49,2016/11/30,2016,,,,,,,,,,,,,2,E,0
6597,407854,male,1946/12/5,72,70-74,2013/6/15,2013,,,,,,,,,,,,,2,E,0
6598,407901,male,1956/5/29,62,60-64,2014/11/1,2014,,,,,,,,,,,,,0,E,0
6599,407911,male,1961/9/23,57,55-59,2015/12/30,2015,,,,,,,,,,,,,2,E,0
6600,407965,female,1978/1/11,41,40-44,2017/2/28,2017,,,,,,,,,,,,,0,E,0
6601,408044,female,1956/1/2,63,60-64,2018/2/16,2018,,,,,,,,,,,,,1,E,0
6602,408048,male,1948/6/21,70,65-69,2013/8/29,2013,,,,,,,,,,,,,2,E,0
6603,408158,female,1974/3/9,45,40-44,2017/4/1,2017,,,,,,,,,,,,,0,E,0
6604,408256,male,1948/5/28,70,65-69,2013/11/11,2013,,,,,,,,,,,,,0,E,0
6605,408302,male,1970/9/13,48,45-49,2013/12/4,2013,,,,,,,,,,,,,1,E,0
6606,408307,male,1963/12/18,55,50-54,2013/12/6,2013,,,,,,,,,,,,,0,E,0
6607,408317,male,1952/1/1,67,65-69,2013/11/5,2013,,,,,,,,,,,,,0,E,0
6608,408351,female,1948/2/1,71,70-74,2017/2/26,2017,,,,,,,,,,,,,2,E,0
6609,408404,female,1959/2/11,60,55-59,2015/6/16,2015,,,,,,,,,,,,,1,E,0
6610,408410,male,1973/6/22,45,40-44,2014/2/3,2014,,,,,,,,,,,,,2,E,0
6612,408450,male,1965/6/10,53,50-54,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6613,408554,male,1948/2/16,71,70-74,2015/9/1,2015,,,,,,,,,,,,,2,E,0
6614,408555,female,1951/1/13,68,65-69,2015/9/1,2015,,,,,,,,,,,,,0,E,0
6616,408675,female,1960/6/11,58,55-59,2017/9/30,2017,,,,,,,,,,,,,2,E,0
6617,408688,male,1959/9/16,59,55-59,2014/4/8,2014,,,,,,,,,,,,,0,E,0
6618,408689,female,1960/5/8,58,55-59,2014/4/8,2014,,,,,,,,,,,,,0,E,0
6619,408731,female,1962/2/19,57,55-59,2014/4/22,2014,,,,,,,,,,,,,2,E,0
6620,408732,male,1954/3/20,65,60-64,2014/4/22,2014,,,,,,,,,,,,,2,E,0
6621,408813,female,1961/11/1,57,55-59,2014/5/31,2014,,,,,,,,,,,,,2,E,0
6622,408879,female,1967/9/2,51,50-54,2014/6/23,2014,,,,,,,,,,,,,0,E,0
6623,408907,male,1972/8/27,46,45-49,2014/7/17,2014,,,,,,,,,,,,,1,E,0
6624,408919,male,1972/7/13,46,45-49,2014/8/21,2014,,,,,,,,,,,,,2,E,0
6626,409015,female,1965/4/13,53,50-54,2014/9/1,2014,,,,,,,,,,,,,1,E,0
6627,409036,male,1949/9/5,69,65-69,2014/9/14,2014,,,,,,,,,,,,,0,E,0
6628,409071,female,1973/11/2,45,40-44,2014/9/22,2014,,,,,,,,,,,,,0,E,0
6631,409299,female,1957/1/11,62,60-64,2015/1/13,2015,,,,,,,,,,,,,0,E,0
6633,409319,female,1946/11/23,72,70-74,2015/1/20,2015,,,,,,,,,,,,,0,E,0
6634,409320,male,1969/10/30,49,45-49,2015/1/20,2015,,,,,,,,,,,,,1,E,0
6636,409410,male,1972/4/20,46,45-49,2015/2/18,2015,,,,,,,,,,,,,0,E,0
6637,409419,female,1964/4/30,54,50-54,2015/2/20,2015,,,,,,,,,,,,,0,E,0
6639,409713,male,1974/6/21,44,40-44,2018/4/1,2018,,,,,,,,,,,,,1,E,0
6640,409718,male,1951/12/28,67,65-69,2017/7/21,2017,,,,,,,,,,,,,1,E,0
6641,409724,female,1952/6/14,66,65-69,2016/4/12,2016,,,,,,,,,,,,,2,E,0
6642,409743,male,1966/1/26,53,50-54,2005/2/24,2005,,,,,,,,,,,,,0,E,0
6643,409766,female,1954/10/6,64,60-64,2015/6/6,2015,,,,,,,,,,,,,0,E,0
6644,409931,male,1968/8/13,50,45-49,2017/9/22,2017,,,,,,,,,,,,,0,E,0
6645,409967,male,1952/8/3,66,65-69,2017/2/11,2017,,,,,,,,,,,,,0,E,0
6647,410000,male,1947/10/28,71,70-74,2015/9/13,2015,,,,,,,,,,,,,0,E,0
6648,410015,female,1949/8/1,69,65-69,2015/10/1,2015,,,,,,,,,,,,,2,E,0
6649,410103,female,1952/2/24,67,65-69,2017/2/1,2017,,,,,,,,,,,,,2,E,0
6650,410107,male,1971/4/23,47,45-49,2015/11/1,2015,,,,,,,,,,,,,0,E,0
6651,410142,male,1973/5/29,45,40-44,2018/2/9,2018,,,,,,,,,,,,,0,E,0
6653,410216,female,1958/8/5,60,55-59,2017/4/1,2017,,,,,,,,,,,,,0,E,0
